2.112500E-8	-3.574525E-3
2.115000E-8	-3.896181E-3
2.117500E-8	-3.610841E-3
2.120000E-8	-3.367006E-3
2.122500E-8	-3.273622E-3
2.125000E-8	-2.775575E-3
2.127500E-8	-2.012940E-3
2.130000E-8	-1.068726E-3
2.132500E-8	5.706789E-5
2.135000E-8	1.769105E-3
2.137500E-8	3.486329E-3
2.140000E-8	3.870241E-3
2.142500E-8	2.614747E-3
2.145000E-8	1.566773E-3
2.147500E-8	3.092042E-3
2.150000E-8	5.841677E-3
2.152500E-8	7.413638E-3
2.155000E-8	7.491458E-3
2.157500E-8	7.418826E-3
2.160000E-8	7.781985E-3
2.162500E-8	8.347476E-3
2.165000E-8	7.673037E-3
2.167500E-8	5.997317E-3
2.170000E-8	5.094606E-3
2.172500E-8	5.473330E-3
2.175000E-8	5.909121E-3
2.177500E-8	5.903933E-3
2.180000E-8	5.447390E-3
2.182500E-8	5.130922E-3
2.185000E-8	5.286562E-3
2.187500E-8	5.317690E-3
2.190000E-8	4.850771E-3
2.192500E-8	4.217836E-3
2.195000E-8	3.564149E-3
2.197500E-8	2.837831E-3
2.200000E-8	1.945496E-3
2.202500E-8	1.105042E-3
2.205000E-8	8.560184E-4
2.207500E-8	1.162110E-3
2.210000E-8	4.150392E-4
2.212500E-8	-1.245118E-3
2.215000E-8	-2.287904E-3
2.217500E-8	-3.045350E-3
2.220000E-8	-4.399416E-3
2.222500E-8	-5.737917E-3
2.225000E-8	-6.350100E-3
2.227500E-8	-6.879275E-3
2.230000E-8	-7.750857E-3
2.232500E-8	-8.072513E-3
2.235000E-8	-7.496646E-3
2.237500E-8	-6.941531E-3
2.240000E-8	-7.226870E-3
2.242500E-8	-7.735293E-3
2.245000E-8	-8.124393E-3
2.247500E-8	-9.063419E-3
2.250000E-8	-1.039673E-2
2.252500E-8	-1.113861E-2
2.255000E-8	-1.116455E-2
2.257500E-8	-1.097779E-2
2.260000E-8	-1.054200E-2
2.262500E-8	-1.028778E-2
2.265000E-8	-1.081177E-2
2.267500E-8	-1.157441E-2
2.270000E-8	-1.190125E-2
2.272500E-8	-1.203095E-2
2.275000E-8	-1.209321E-2
2.277500E-8	-1.187531E-2
2.280000E-8	-1.134095E-2
2.282500E-8	-1.033966E-2
2.285000E-8	-9.353946E-3
2.287500E-8	-9.353946E-3
2.290000E-8	-1.006470E-2
2.292500E-8	-1.077027E-2
2.295000E-8	-1.152253E-2
2.297500E-8	-1.221253E-2
2.300000E-8	-1.233704E-2
2.302500E-8	-1.204651E-2
2.305000E-8	-1.164704E-2
2.307500E-8	-1.103486E-2
2.310000E-8	-1.008026E-2
2.312500E-8	-8.440860E-3
2.315000E-8	-6.666567E-3
2.317500E-8	-5.862429E-3
2.320000E-8	-6.059573E-3
2.322500E-8	-6.090700E-3
2.325000E-8	-5.364382E-3
2.327500E-8	-4.684755E-3
2.330000E-8	-4.762575E-3
2.332500E-8	-4.601747E-3
2.335000E-8	-3.175050E-3
2.337500E-8	-2.095948E-3
2.340000E-8	-2.780763E-3
2.342500E-8	-2.905274E-3
2.345000E-8	-8.560184E-4
2.347500E-8	7.263186E-4
2.350000E-8	5.810549E-4
2.352500E-8	8.871463E-4
2.355000E-8	2.977906E-3
2.357500E-8	5.763857E-3
2.360000E-8	7.299502E-3
2.362500E-8	6.381228E-3
2.365000E-8	4.539491E-3
2.367500E-8	4.285280E-3
2.370000E-8	5.976565E-3
2.372500E-8	8.015445E-3
2.375000E-8	9.711918E-3
2.377500E-8	1.068207E-2
2.380000E-8	1.069245E-2
2.382500E-8	1.005951E-2
2.385000E-8	8.923343E-3
2.387500E-8	7.237246E-3
2.390000E-8	6.116640E-3
2.392500E-8	6.324160E-3
2.395000E-8	7.294314E-3
2.397500E-8	8.482364E-3
2.400000E-8	1.009583E-2
2.402500E-8	1.152771E-2
2.405000E-8	1.193757E-2
2.407500E-8	1.200501E-2
2.410000E-8	1.259644E-2
2.412500E-8	1.298554E-2
2.415000E-8	1.290772E-2
2.417500E-8	1.355622E-2
2.420000E-8	1.490510E-2
2.422500E-8	1.532532E-2
2.425000E-8	1.463013E-2
2.427500E-8	1.409577E-2
2.430000E-8	1.374299E-2
2.432500E-8	1.325531E-2
2.435000E-8	1.297516E-2
2.437500E-8	1.306855E-2
2.440000E-8	1.325013E-2
2.442500E-8	1.322937E-2
2.445000E-8	1.273133E-2
2.447500E-8	1.197388E-2
2.450000E-8	1.149659E-2
2.452500E-8	1.123719E-2
2.455000E-8	1.070282E-2
2.457500E-8	9.867557E-3
2.460000E-8	9.577030E-3
2.462500E-8	1.034485E-2
2.465000E-8	1.065094E-2
2.467500E-8	8.638004E-3
2.470000E-8	5.628969E-3
2.472500E-8	3.782045E-3
2.475000E-8	3.283998E-3
2.477500E-8	2.848207E-3
2.480000E-8	1.333313E-3
2.482500E-8	-8.975223E-4
2.485000E-8	-2.479859E-3
2.487500E-8	-3.003846E-3
2.490000E-8	-3.102418E-3
2.492500E-8	-3.143922E-3
2.495000E-8	-3.014222E-3
2.497500E-8	-3.081666E-3
2.500000E-8	-4.025880E-3
2.502500E-8	-5.265810E-3
2.505000E-8	-5.670473E-3
2.507500E-8	-5.592653E-3
2.510000E-8	-5.763857E-3
2.512500E-8	-5.800173E-3
2.515000E-8	-5.198366E-3
2.517500E-8	-4.664003E-3
2.520000E-8	-5.281374E-3
2.522500E-8	-6.474612E-3
2.525000E-8	-7.149050E-3
2.527500E-8	-7.673037E-3
2.530000E-8	-9.141239E-3
2.532500E-8	-1.053681E-2
2.535000E-8	-1.041748E-2
2.537500E-8	-9.696354E-3
2.540000E-8	-9.452518E-3
2.542500E-8	-9.639286E-3
2.545000E-8	-1.010620E-2
2.547500E-8	-1.108673E-2
2.550000E-8	-1.206727E-2
2.552500E-8	-1.221772E-2
2.555000E-8	-1.185456E-2
2.557500E-8	-1.152771E-2
2.560000E-8	-1.111786E-2
2.562500E-8	-1.088440E-2
2.565000E-8	-1.133057E-2
2.567500E-8	-1.183381E-2
2.570000E-8	-1.156922E-2
2.572500E-8	-1.083771E-2
2.575000E-8	-9.841617E-3
2.577500E-8	-8.575748E-3
2.580000E-8	-6.656191E-3
2.582500E-8	-3.927309E-3
2.585000E-8	-1.763917E-3
2.587500E-8	-1.592713E-3
2.590000E-8	-3.055726E-3
2.592500E-8	-4.996035E-3
2.595000E-8	-5.836489E-3
2.597500E-8	-5.296938E-3
2.600000E-8	-5.094606E-3
2.602500E-8	-5.706789E-3
2.605000E-8	-4.778139E-3
2.607500E-8	-2.236024E-3
2.610000E-8	-1.265870E-3
2.612500E-8	-2.568055E-3
2.615000E-8	-3.351442E-3
2.617500E-8	-3.029786E-3
2.620000E-8	-2.438355E-3
2.622500E-8	-1.981812E-3
2.625000E-8	-1.224366E-3
2.627500E-8	5.706789E-5
2.630000E-8	1.416321E-3
2.632500E-8	1.857300E-3
2.635000E-8	1.582337E-3
2.637500E-8	1.909180E-3
2.640000E-8	3.045350E-3
2.642500E-8	3.932497E-3
2.645000E-8	4.005128E-3
2.647500E-8	3.714601E-3
2.650000E-8	3.782045E-3
2.652500E-8	4.508363E-3
2.655000E-8	5.520022E-3
2.657500E-8	6.277468E-3
2.660000E-8	6.739199E-3
2.662500E-8	6.832583E-3
2.665000E-8	6.298220E-3
2.667500E-8	6.360476E-3
2.670000E-8	7.875369E-3
2.672500E-8	9.032291E-3
2.675000E-8	8.305972E-3
2.677500E-8	7.491458E-3
2.680000E-8	8.368228E-3
2.682500E-8	9.763797E-3
2.685000E-8	9.914249E-3
2.687500E-8	9.421390E-3
2.690000E-8	9.364322E-3
2.692500E-8	9.317630E-3
2.695000E-8	8.772891E-3
2.697500E-8	8.311160E-3
2.700000E-8	9.011539E-3
2.702500E-8	1.009583E-2
2.705000E-8	8.819583E-3
2.707500E-8	6.267092E-3
2.710000E-8	5.053102E-3
2.712500E-8	4.871523E-3
2.715000E-8	4.513551E-3
2.717500E-8	4.477236E-3
2.720000E-8	5.359194E-3
2.722500E-8	6.318972E-3
2.725000E-8	5.976565E-3
2.727500E-8	4.778139E-3
2.730000E-8	3.958436E-3
2.732500E-8	3.450013E-3
2.735000E-8	2.868959E-3
2.737500E-8	2.599183E-3
2.740000E-8	3.164674E-3
2.742500E-8	3.724977E-3
2.745000E-8	2.531739E-3
2.747500E-8	1.660157E-4
2.750000E-8	-2.132264E-3
2.752500E-8	-3.398134E-3
2.755000E-8	-3.169862E-3
2.757500E-8	-2.308656E-3
2.760000E-8	-2.293092E-3
2.762500E-8	-3.367006E-3
2.765000E-8	-4.129640E-3
2.767500E-8	-4.165956E-3
2.770000E-8	-4.580995E-3
2.772500E-8	-5.354006E-3
2.775000E-8	-4.835207E-3
2.777500E-8	-3.278810E-3
2.780000E-8	-2.801515E-3
2.782500E-8	-3.906557E-3
2.785000E-8	-5.348818E-3
2.787500E-8	-6.723635E-3
2.790000E-8	-8.269656E-3
2.792500E-8	-9.763797E-3
2.795000E-8	-1.071839E-2
2.797500E-8	-1.125275E-2
2.800000E-8	-1.214508E-2
2.802500E-8	-1.321900E-2
2.805000E-8	-1.277283E-2
2.807500E-8	-1.128388E-2
2.810000E-8	-1.044342E-2
2.812500E-8	-1.028260E-2
2.815000E-8	-1.032929E-2
2.817500E-8	-1.102967E-2
2.820000E-8	-1.250824E-2
2.822500E-8	-1.210877E-2
2.825000E-8	-9.997257E-3
2.827500E-8	-8.544620E-3
2.830000E-8	-8.368228E-3
2.832500E-8	-8.051761E-3
2.835000E-8	-7.107547E-3
2.837500E-8	-6.132204E-3
2.840000E-8	-5.701601E-3
2.842500E-8	-5.852053E-3
2.845000E-8	-6.147768E-3
2.847500E-8	-6.308596E-3
2.850000E-8	-6.241152E-3
2.852500E-8	-6.106264E-3
2.855000E-8	-6.152956E-3
2.857500E-8	-6.433108E-3
2.860000E-8	-5.981753E-3
2.862500E-8	-4.643251E-3
2.865000E-8	-3.564149E-3
2.867500E-8	-3.512269E-3
2.870000E-8	-3.641969E-3
2.872500E-8	-3.299562E-3
2.875000E-8	-2.848207E-3
2.877500E-8	-2.661439E-3
2.880000E-8	-2.251588E-3
2.882500E-8	-1.250306E-3
2.885000E-8	-1.608277E-4
2.887500E-8	1.239930E-3
2.890000E-8	2.588807E-3
2.892500E-8	2.874147E-3
2.895000E-8	3.003846E-3
2.897500E-8	4.466860E-3
2.900000E-8	5.545961E-3
2.902500E-8	4.840395E-3
2.905000E-8	4.046632E-3
2.907500E-8	4.212648E-3
2.910000E-8	4.632875E-3
2.912500E-8	4.793703E-3
2.915000E-8	5.094606E-3
2.917500E-8	5.343630E-3
2.920000E-8	5.359194E-3
2.922500E-8	5.187990E-3
2.925000E-8	5.302126E-3
2.927500E-8	5.909121E-3
2.930000E-8	6.567996E-3
2.932500E-8	7.195742E-3
2.935000E-8	8.098453E-3
2.937500E-8	8.887027E-3
2.940000E-8	9.187931E-3
2.942500E-8	9.701542E-3
2.945000E-8	1.095704E-2
2.947500E-8	1.166260E-2
2.950000E-8	1.103486E-2
2.952500E-8	9.914249E-3
2.955000E-8	8.923343E-3
2.957500E-8	9.032291E-3
2.960000E-8	1.051087E-2
2.962500E-8	1.232666E-2
2.965000E-8	1.275727E-2
2.967500E-8	1.157959E-2
2.970000E-8	1.031372E-2
2.972500E-8	9.685978E-3
2.975000E-8	8.845523E-3
2.977500E-8	8.108829E-3
2.980000E-8	8.612064E-3
2.982500E-8	9.229434E-3
2.985000E-8	8.508304E-3
2.987500E-8	7.595218E-3
2.990000E-8	8.077701E-3
2.992500E-8	8.907779E-3
2.995000E-8	8.876651E-3
2.997500E-8	8.461612E-3
3.000000E-8	7.942813E-3
3.002500E-8	6.121828E-3
3.005000E-8	3.974000E-3
3.007500E-8	3.683473E-3
3.010000E-8	4.881899E-3
3.012500E-8	5.961001E-3
3.015000E-8	6.391604E-3
3.017500E-8	6.215212E-3
3.020000E-8	5.737917E-3
3.022500E-8	5.732729E-3
3.025000E-8	5.919497E-3
3.027500E-8	5.654909E-3
3.030000E-8	5.042726E-3
3.032500E-8	4.689943E-3
3.035000E-8	4.575807E-3
3.037500E-8	4.316408E-3
3.040000E-8	3.683473E-3
3.042500E-8	2.552491E-3
3.045000E-8	1.380005E-3
3.047500E-8	1.084290E-3
3.050000E-8	1.494141E-3
3.052500E-8	1.608277E-3
3.055000E-8	1.312562E-3
3.057500E-8	1.271058E-3
3.060000E-8	1.514893E-3
3.062500E-8	1.603089E-3
3.065000E-8	1.597901E-3
3.067500E-8	1.509705E-3
3.070000E-8	9.960941E-4
3.072500E-8	0.000000E+0
3.075000E-8	-8.300784E-5
3.077500E-8	8.612064E-4
3.080000E-8	1.405945E-3
3.082500E-8	9.130863E-4
3.085000E-8	1.556397E-4
3.087500E-8	-4.306032E-4
3.090000E-8	-4.617311E-4
3.092500E-8	1.296998E-4
3.095000E-8	6.018069E-4
3.097500E-8	3.942873E-4
3.100000E-8	1.452637E-4
3.102500E-8	2.853395E-4
3.105000E-8	5.239870E-4
3.107500E-8	5.084230E-4
3.110000E-8	1.608277E-4
3.112500E-8	-3.164674E-4
3.115000E-8	-5.343630E-4
3.117500E-8	-4.409792E-4
3.120000E-8	-4.721071E-4
3.122500E-8	-7.418826E-4
3.125000E-8	-4.824831E-4
3.127500E-8	4.254152E-4
3.130000E-8	1.151734E-3
3.132500E-8	1.800233E-3
3.135000E-8	3.221742E-3
3.137500E-8	3.709413E-3
3.140000E-8	2.225648E-3
3.142500E-8	8.871463E-4
3.145000E-8	1.239930E-3
3.147500E-8	1.758729E-3
3.150000E-8	2.070008E-3
3.152500E-8	2.832643E-3
3.155000E-8	3.896181E-3
3.157500E-8	4.425356E-3
3.160000E-8	4.451296E-3
3.162500E-8	4.378664E-3
3.165000E-8	3.942873E-3
3.167500E-8	3.060914E-3
3.170000E-8	2.365724E-3
3.172500E-8	2.256776E-3
3.175000E-8	3.200990E-3
3.177500E-8	5.229494E-3
3.180000E-8	6.977847E-3
3.182500E-8	6.894839E-3
3.185000E-8	6.106264E-3
3.187500E-8	6.246340E-3
3.190000E-8	7.470706E-3
3.192500E-8	8.513492E-3
3.195000E-8	8.326724E-3
3.197500E-8	7.366946E-3
3.200000E-8	6.360476E-3
3.202500E-8	5.520022E-3
3.205000E-8	5.063478E-3
3.207500E-8	4.959719E-3
3.210000E-8	4.835207E-3
3.212500E-8	4.715883E-3
3.215000E-8	4.809267E-3
3.217500E-8	4.928591E-3
3.220000E-8	4.679567E-3
3.222500E-8	4.440920E-3
3.225000E-8	4.990847E-3
3.227500E-8	5.862429E-3
3.230000E-8	6.106264E-3
3.232500E-8	5.872805E-3
3.235000E-8	5.686037E-3
3.237500E-8	5.545961E-3
3.240000E-8	5.452578E-3
3.242500E-8	5.587465E-3
3.245000E-8	5.639345E-3
3.247500E-8	5.452578E-3
3.250000E-8	5.255434E-3
3.252500E-8	5.187990E-3
3.255000E-8	4.497987E-3
3.257500E-8	3.408510E-3
3.260000E-8	2.993470E-3
3.262500E-8	3.232118E-3
3.265000E-8	3.164674E-3
3.267500E-8	2.635499E-3
3.270000E-8	2.033692E-3
3.272500E-8	1.457825E-3
3.275000E-8	9.338382E-4
3.277500E-8	6.900027E-4
3.280000E-8	5.706789E-4
3.282500E-8	4.980471E-4
3.285000E-8	3.009034E-4
3.287500E-8	1.348877E-4
3.290000E-8	6.640627E-4
3.292500E-8	1.815797E-3
3.295000E-8	1.929932E-3
3.297500E-8	7.781985E-4
3.300000E-8	-4.772951E-4
3.302500E-8	-1.141358E-3
3.305000E-8	-1.639405E-3
3.307500E-8	-2.811891E-3
3.310000E-8	-5.079042E-3
3.312500E-8	-7.045291E-3
3.315000E-8	-5.971377E-3
3.317500E-8	-3.185426E-3
3.320000E-8	-2.293092E-3
3.322500E-8	-3.034974E-3
3.325000E-8	-2.666627E-3
3.327500E-8	-1.660157E-3
3.330000E-8	-2.708131E-3
3.332500E-8	-5.219118E-3
3.335000E-8	-6.516116E-3
3.337500E-8	-5.800173E-3
3.340000E-8	-4.980471E-3
3.342500E-8	-4.824831E-3
3.345000E-8	-5.374758E-3
3.347500E-8	-6.184084E-3
3.350000E-8	-7.289126E-3
3.352500E-8	-6.723635E-3
3.355000E-8	-3.979188E-3
3.357500E-8	-1.405945E-3
3.360000E-8	-1.686097E-3
3.362500E-8	-3.325502E-3
3.365000E-8	-3.839113E-3
3.367500E-8	-2.988282E-3
3.370000E-8	-2.381287E-3
3.372500E-8	-2.739259E-3
3.375000E-8	-3.169862E-3
3.377500E-8	-3.538209E-3
3.380000E-8	-3.963624E-3
3.382500E-8	-4.254152E-3
3.385000E-8	-4.041444E-3
3.387500E-8	-3.486329E-3
3.390000E-8	-3.200990E-3
3.392500E-8	-3.320314E-3
3.395000E-8	-3.159486E-3
3.397500E-8	-2.531739E-3
3.400000E-8	-2.536927E-3
3.402500E-8	-3.252870E-3
3.405000E-8	-3.112794E-3
3.407500E-8	-2.127076E-3
3.410000E-8	-1.520081E-3
3.412500E-8	-1.245118E-3
3.415000E-8	-1.016846E-3
3.417500E-8	-9.234622E-4
3.420000E-8	-9.286502E-4
3.422500E-8	-9.805301E-4
3.425000E-8	-8.975223E-4
3.427500E-8	-2.386475E-4
3.430000E-8	7.574466E-4
3.432500E-8	1.354065E-3
3.435000E-8	1.421509E-3
3.437500E-8	1.587525E-3
3.440000E-8	2.640687E-3
3.442500E-8	4.191896E-3
3.445000E-8	5.042726E-3
3.447500E-8	4.705507E-3
3.450000E-8	3.631593E-3
3.452500E-8	2.386475E-3
3.455000E-8	2.178956E-3
3.457500E-8	3.341066E-3
3.460000E-8	4.788515E-3
3.462500E-8	4.990847E-3
3.465000E-8	3.621217E-3
3.467500E-8	1.639405E-3
3.470000E-8	3.683473E-4
3.472500E-8	2.334596E-4
3.475000E-8	5.810549E-4
3.477500E-8	1.037598E-3
3.480000E-8	1.509705E-3
3.482500E-8	1.924744E-3
3.485000E-8	2.158204E-3
3.487500E-8	2.189332E-3
3.490000E-8	2.111512E-3
3.492500E-8	1.903992E-3
3.495000E-8	1.649781E-3
3.497500E-8	1.494141E-3
3.500000E-8	1.302186E-3
3.502500E-8	2.957154E-4
3.505000E-8	-4.876711E-4
3.507500E-8	2.386475E-4
3.510000E-8	1.151734E-3
3.512500E-8	1.919556E-4
3.515000E-8	-1.535645E-3
3.517500E-8	-2.075196E-3
3.520000E-8	-1.774293E-3
3.522500E-8	-1.660157E-3
3.525000E-8	-1.514893E-3
3.527500E-8	-1.488953E-3
3.530000E-8	-2.132264E-3
3.532500E-8	-2.957154E-3
3.535000E-8	-3.133546E-3
3.537500E-8	-3.351442E-3
3.540000E-8	-4.835207E-3
3.542500E-8	-5.758669E-3
3.545000E-8	-4.238588E-3
3.547500E-8	-1.753541E-3
3.550000E-8	-4.824831E-4
3.552500E-8	-1.053162E-3
3.555000E-8	-1.810609E-3
3.557500E-8	-2.121888E-3
3.560000E-8	-2.417603E-3
3.562500E-8	-3.050538E-3
3.565000E-8	-2.889711E-3
3.567500E-8	-1.888428E-3
3.570000E-8	-1.333313E-3
3.572500E-8	-9.805301E-4
3.575000E-8	2.075196E-5
3.577500E-8	4.306032E-4
3.580000E-8	-5.551149E-4
3.582500E-8	-1.665345E-3
3.585000E-8	-2.007752E-3
3.587500E-8	-1.945496E-3
3.590000E-8	-1.893616E-3
3.592500E-8	-1.743165E-3
3.595000E-8	-1.177674E-3
3.597500E-8	-4.098512E-4
3.600000E-8	-1.037598E-4
3.602500E-8	-3.164674E-4
3.605000E-8	-7.263186E-4
3.607500E-8	-1.239930E-3
3.610000E-8	-1.660157E-3
3.612500E-8	-1.608277E-3
3.615000E-8	-1.348877E-3
3.617500E-8	-1.836549E-3
3.620000E-8	-2.868959E-3
3.622500E-8	-3.289186E-3
3.625000E-8	-2.811891E-3
3.627500E-8	-2.178956E-3
3.630000E-8	-1.639405E-3
3.632500E-8	-1.213990E-3
3.635000E-8	-1.053162E-3
3.637500E-8	-1.006470E-3
3.640000E-8	-9.338382E-4
3.642500E-8	-8.715823E-4
3.645000E-8	-7.885745E-4
3.647500E-8	-6.121828E-4
3.650000E-8	-1.556397E-4
3.652500E-8	6.225588E-4
3.655000E-8	1.364441E-3
3.657500E-8	1.955872E-3
3.660000E-8	3.060914E-3
3.662500E-8	2.926026E-3
3.665000E-8	6.848147E-4
3.667500E-8	-1.566773E-3
3.670000E-8	-2.059632E-3
3.672500E-8	-1.903992E-3
3.675000E-8	-1.255494E-3
3.677500E-8	1.172486E-3
3.680000E-8	4.228212E-3
3.682500E-8	5.592653E-3
3.685000E-8	5.307314E-3
3.687500E-8	4.378664E-3
3.690000E-8	2.604371E-3
3.692500E-8	6.744387E-4
3.695000E-8	1.037598E-4
3.697500E-8	5.810549E-4
3.700000E-8	7.263186E-4
3.702500E-8	8.508304E-4
3.705000E-8	1.213990E-3
3.707500E-8	1.411133E-3
3.710000E-8	1.182862E-3
3.712500E-8	8.663944E-4
3.715000E-8	7.678225E-4
3.717500E-8	6.796267E-4
3.720000E-8	1.089478E-4
3.722500E-8	-2.593995E-4
3.725000E-8	4.876711E-4
3.727500E-8	1.784669E-3
3.730000E-8	2.552491E-3
3.732500E-8	2.474671E-3
3.735000E-8	2.147828E-3
3.737500E-8	2.018128E-3
3.740000E-8	2.158204E-3
3.742500E-8	2.251588E-3
3.745000E-8	2.256776E-3
3.747500E-8	2.339784E-3
3.750000E-8	2.370912E-3
3.752500E-8	2.324220E-3
3.755000E-8	2.889711E-3
3.757500E-8	3.636781E-3
3.760000E-8	3.361818E-3
3.762500E-8	2.547303E-3
3.765000E-8	2.521363E-3
3.767500E-8	3.060914E-3
3.770000E-8	2.827455E-3
3.772500E-8	1.675721E-3
3.775000E-8	1.608277E-4
3.777500E-8	-1.649781E-3
3.780000E-8	-3.455201E-3
3.782500E-8	-4.664003E-3
3.785000E-8	-4.897463E-3
3.787500E-8	-4.316408E-3
3.790000E-8	-3.283998E-3
3.792500E-8	-2.370912E-3
3.795000E-8	-2.220460E-3
3.797500E-8	-2.474671E-3
3.800000E-8	-2.210084E-3
3.802500E-8	-1.566773E-3
3.805000E-8	-1.639405E-3
3.807500E-8	-2.210084E-3
3.810000E-8	-2.324220E-3
3.812500E-8	-2.443543E-3
3.815000E-8	-3.927309E-3
3.817500E-8	-5.784609E-3
3.820000E-8	-6.941531E-3
3.822500E-8	-7.496646E-3
3.825000E-8	-7.429202E-3
3.827500E-8	-6.708071E-3
3.830000E-8	-5.981753E-3
3.832500E-8	-5.701601E-3
3.835000E-8	-5.691225E-3
3.837500E-8	-5.779421E-3
3.840000E-8	-5.966189E-3
3.842500E-8	-6.173708E-3
3.845000E-8	-6.438296E-3
3.847500E-8	-6.433108E-3
3.850000E-8	-5.846865E-3
3.852500E-8	-5.167238E-3
3.855000E-8	-5.027162E-3
3.857500E-8	-5.037538E-3
3.860000E-8	-4.513551E-3
3.862500E-8	-3.802797E-3
3.865000E-8	-3.942873E-3
3.867500E-8	-4.747011E-3
3.870000E-8	-5.369570E-3
3.872500E-8	-5.239870E-3
3.875000E-8	-4.285280E-3
3.877500E-8	-2.874147E-3
3.880000E-8	-1.774293E-3
3.882500E-8	-1.405945E-3
3.885000E-8	-1.442261E-3
3.887500E-8	-1.561585E-3
3.890000E-8	-1.727601E-3
3.892500E-8	-1.950684E-3
3.895000E-8	-2.308656E-3
3.897500E-8	-2.708131E-3
3.900000E-8	-2.983094E-3
3.902500E-8	-3.112794E-3
3.905000E-8	-3.190614E-3
3.907500E-8	-3.263246E-3
3.910000E-8	-2.926026E-3
3.912500E-8	-1.862488E-3
3.915000E-8	-6.536868E-4
3.917500E-8	-2.438355E-4
3.920000E-8	-4.461672E-4
3.922500E-8	-6.173708E-4
3.925000E-8	-7.470706E-4
3.927500E-8	-9.649662E-4
3.930000E-8	-1.255494E-3
3.932500E-8	-1.374817E-3
3.935000E-8	-8.663944E-4
3.937500E-8	8.300784E-5
3.940000E-8	7.211306E-4
3.942500E-8	1.053162E-3
3.945000E-8	1.390381E-3
3.947500E-8	1.686097E-3
3.950000E-8	1.514893E-3
3.952500E-8	6.744387E-4
3.955000E-8	-7.366946E-4
3.957500E-8	-1.836549E-3
3.960000E-8	-1.852112E-3
3.962500E-8	-1.245118E-3
3.965000E-8	-4.617311E-4
3.967500E-8	1.815797E-4
3.970000E-8	3.527833E-4
3.972500E-8	1.763917E-4
3.975000E-8	2.593995E-5
3.977500E-8	-6.225588E-5
3.980000E-8	-1.556397E-5
3.982500E-8	2.957154E-4
3.985000E-8	1.058350E-3
3.987500E-8	1.291810E-3
3.990000E-8	4.772951E-4
3.992500E-8	-3.735353E-4
3.995000E-8	-4.565431E-4
3.997500E-8	-1.556397E-4
4.000000E-8	2.075196E-4
4.002500E-8	5.654909E-4
4.005000E-8	1.182862E-3
4.007500E-8	1.940308E-3
4.010000E-8	1.302186E-3
4.012500E-8	-3.890993E-4
4.015000E-8	-9.286502E-4
4.017500E-8	-4.409792E-4
4.020000E-8	-8.248904E-4
4.022500E-8	-1.307374E-3
4.025000E-8	-5.187990E-4
4.027500E-8	6.640627E-4
4.030000E-8	1.130982E-3
4.032500E-8	1.156922E-3
4.035000E-8	1.042786E-3
4.037500E-8	6.484988E-4
4.040000E-8	2.593995E-5
4.042500E-8	-7.263186E-4
4.045000E-8	-1.810609E-3
4.047500E-8	-3.278810E-3
4.050000E-8	-4.430544E-3
4.052500E-8	-4.741823E-3
4.055000E-8	-4.513551E-3
4.057500E-8	-4.191896E-3
4.060000E-8	-3.963624E-3
4.062500E-8	-3.761293E-3
4.065000E-8	-3.294374E-3
4.067500E-8	-2.822267E-3
4.070000E-8	-2.998658E-3
4.072500E-8	-3.621217E-3
4.075000E-8	-3.507081E-3
4.077500E-8	-2.682191E-3
4.080000E-8	-2.153016E-3
4.082500E-8	-2.163392E-3
4.085000E-8	-2.070008E-3
4.087500E-8	-1.639405E-3
4.090000E-8	-1.618653E-3
4.092500E-8	-2.801515E-3
4.095000E-8	-4.866335E-3
4.097500E-8	-6.412356E-3
4.100000E-8	-4.949343E-3
4.102500E-8	-1.945496E-3
4.105000E-8	-5.136110E-4
4.107500E-8	-1.322937E-3
4.110000E-8	-2.640687E-3
4.112500E-8	-3.797609E-3
4.115000E-8	-3.185426E-3
4.117500E-8	-9.909061E-4
4.120000E-8	-5.291750E-4
4.122500E-8	-2.993470E-3
4.125000E-8	-5.136110E-3
4.127500E-8	-4.695131E-3
4.130000E-8	-3.922121E-3
4.132500E-8	-4.005128E-3
4.135000E-8	-4.108888E-3
4.137500E-8	-3.730165E-3
4.140000E-8	-3.626405E-3
4.142500E-8	-3.600465E-3
4.145000E-8	-2.739259E-3
4.147500E-8	-1.509705E-3
4.150000E-8	-1.255494E-3
4.152500E-8	-1.909180E-3
4.155000E-8	-2.578431E-3
4.157500E-8	-2.967530E-3
4.160000E-8	-2.661439E-3
4.162500E-8	-1.779481E-3
4.165000E-8	-1.348877E-3
4.167500E-8	-1.431885E-3
4.170000E-8	-1.239930E-3
4.172500E-8	-9.442142E-4
4.175000E-8	-8.248904E-4
4.177500E-8	-4.721071E-4
4.180000E-8	-9.857181E-5
4.182500E-8	1.971436E-4
4.185000E-8	7.678225E-4
4.187500E-8	1.213990E-3
4.190000E-8	8.404544E-4
4.192500E-8	2.542115E-4
4.195000E-8	5.187990E-4
4.197500E-8	1.084290E-3
4.200000E-8	6.900027E-4
4.202500E-8	-1.867676E-4
4.205000E-8	-2.023316E-4
4.207500E-8	4.306032E-4
4.210000E-8	4.254152E-4
4.212500E-8	-2.282716E-4
4.215000E-8	-4.617311E-4
4.217500E-8	-8.819583E-5
4.220000E-8	3.839113E-4
4.222500E-8	1.125794E-3
4.225000E-8	1.644593E-3
4.227500E-8	1.125794E-3
